Iteration,Model,ModNames,Sample,Score,Classification,TrueClass,Direction
2,262,model_262,GSM505337,0.60803993336225,0,0,0
2,262,model_262,GSM505339,0.173145300334304,1,1,0
2,262,model_262,GSM505346,0.0350123717692723,1,0,0
2,262,model_262,GSM505356,0.000755450393092379,1,0,0
2,262,model_262,GSM505357,0.997348947337235,0,0,0
2,262,model_262,GSM505359,0.00660248157055148,1,1,0
2,262,model_262,GSM505361,0.00518872132627817,1,0,0
2,262,model_262,GSM505365,0.998531958162805,0,0,0
2,262,model_262,GSM505369,0.227827053010417,1,1,0
2,262,model_262,GSM505382,0.019739321965306,1,1,0
2,262,model_262,GSM505384,0.200058906882657,1,1,0
2,262,model_262,GSM505410,0.980604187071984,0,0,0
2,262,model_262,GSM505415,0.197079955017307,1,0,0
2,262,model_262,GSM505419,0.999885689280449,0,1,0
2,262,model_262,GSM505420,0.519453301534801,0,1,0
2,262,model_262,GSM505431,0.547993168856707,0,1,0
2,262,model_262,GSM505433,0.954789011955348,0,1,0
2,262,model_262,GSM505448,0.803284451395765,0,1,0
2,262,model_262,GSM505460,2.334506338825e-07,1,0,0
2,262,model_262,GSM505468,0.980277135886678,0,1,0
2,262,model_262,GSM505469,0.272407835618555,1,1,0
2,262,model_262,GSM505476,0.872102106136289,0,1,0
2,262,model_262,GSM505484,0.00289428759309508,1,0,0
2,262,model_262,GSM505488,0.000250060159173534,1,0,0
2,263,model_263,GSM505337,0.4,1,0,0
2,263,model_263,GSM505339,0.2,1,1,0
2,263,model_263,GSM505346,0.2,1,0,0
2,263,model_263,GSM505356,0,1,0,0
2,263,model_263,GSM505357,0.6,0,0,0
2,263,model_263,GSM505359,0,1,1,0
2,263,model_263,GSM505361,0.2,1,0,0
2,263,model_263,GSM505365,0.8,0,0,0
2,263,model_263,GSM505369,0.2,1,1,0
2,263,model_263,GSM505382,0,1,1,0
2,263,model_263,GSM505384,0.4,1,1,0
2,263,model_263,GSM505410,0.8,0,0,0
2,263,model_263,GSM505415,0.6,0,0,0
2,263,model_263,GSM505419,0.8,0,1,0
2,263,model_263,GSM505420,0.4,1,1,0
2,263,model_263,GSM505431,0.2,1,1,0
2,263,model_263,GSM505433,1,0,1,0
2,263,model_263,GSM505448,0.2,1,1,0
2,263,model_263,GSM505460,0,1,0,0
2,263,model_263,GSM505468,0.2,1,1,0
2,263,model_263,GSM505469,0.4,1,1,0
2,263,model_263,GSM505476,0.4,1,1,0
2,263,model_263,GSM505484,0.2,1,0,0
2,263,model_263,GSM505488,0.2,1,0,0
2,264,model_264,GSM505337,0.624659085318458,0,0,0
2,264,model_264,GSM505339,0.545224041129712,0,1,0
2,264,model_264,GSM505346,0.068869875855593,1,0,0
2,264,model_264,GSM505356,0.0199301778554631,1,0,0
2,264,model_264,GSM505357,0.681366330385878,0,0,0
2,264,model_264,GSM505359,0.0519312959351467,1,1,0
2,264,model_264,GSM505361,0.0261056681503148,1,0,0
2,264,model_264,GSM505365,0.925228001842499,0,0,0
2,264,model_264,GSM505369,0.11409896881807,1,1,0
2,264,model_264,GSM505382,0.0647136501176939,1,1,0
2,264,model_264,GSM505384,0.174448072073404,1,1,0
2,264,model_264,GSM505410,0.775213249045714,0,0,0
2,264,model_264,GSM505415,0.509349822883456,0,0,0
2,264,model_264,GSM505419,0.914832757542814,0,1,0
2,264,model_264,GSM505420,0.695212811693023,0,1,0
2,264,model_264,GSM505431,0.641561205368685,0,1,0
2,264,model_264,GSM505433,0.616352578826871,0,1,0
2,264,model_264,GSM505448,0.546182163700441,0,1,0
2,264,model_264,GSM505460,0.00663154295506341,1,0,0
2,264,model_264,GSM505468,0.7378489155111,0,1,0
2,264,model_264,GSM505469,0.273243686720141,1,1,0
2,264,model_264,GSM505476,0.392614800061059,1,1,0
2,264,model_264,GSM505484,0.0718540953401527,1,0,0
2,264,model_264,GSM505488,0.0425790441306541,1,0,0
2,265,model_265,GSM505337,-0.979899036618889,0,0,1
2,265,model_265,GSM505339,-1.53315261710441,0,1,1
2,265,model_265,GSM505346,1.76055922916189,1,0,1
2,265,model_265,GSM505356,2.94001184479202,1,0,1
2,265,model_265,GSM505357,-2.83600264810549,0,0,1
2,265,model_265,GSM505359,2.74253602127219,1,1,1
2,265,model_265,GSM505361,4.44145232950587,1,0,1
2,265,model_265,GSM505365,-4.81954866301437,0,0,1
2,265,model_265,GSM505369,1.78223963528243,1,1,1
2,265,model_265,GSM505382,2.99903144522479,1,1,1
2,265,model_265,GSM505384,1.82936709046306,1,1,1
2,265,model_265,GSM505410,-3.20213852909389,0,0,1
2,265,model_265,GSM505415,-1.68920159163418,0,0,1
2,265,model_265,GSM505419,-6.59036792302194,0,1,1
2,265,model_265,GSM505420,0.329273255446731,1,1,1
2,265,model_265,GSM505431,-1.43853125803534,0,1,1
2,265,model_265,GSM505433,-2.05763412303081,0,1,1
2,265,model_265,GSM505448,-0.678506728465782,0,1,1
2,265,model_265,GSM505460,6.80776111795121,1,0,1
2,265,model_265,GSM505468,-1.73827712477627,0,1,1
2,265,model_265,GSM505469,0.589261025418477,1,1,1
2,265,model_265,GSM505476,-0.791324421606679,0,1,1
2,265,model_265,GSM505484,2.71857299878109,1,0,1
2,265,model_265,GSM505488,5.58248356005291,1,0,1
2,266,model_266,GSM505337,0.482195533992795,1,0,0
2,266,model_266,GSM505339,0.517764221177823,0,1,0
2,266,model_266,GSM505346,0.221168790908413,1,0,0
2,266,model_266,GSM505356,0.194090847905513,1,0,0
2,266,model_266,GSM505357,0.562177929191107,0,0,0
2,266,model_266,GSM505359,0.228540757775874,1,1,0
2,266,model_266,GSM505361,0.149693052557199,1,0,0
2,266,model_266,GSM505365,0.777075191687841,0,0,0
2,266,model_266,GSM505369,0.275793027924292,1,1,0
2,266,model_266,GSM505382,0.166361325004662,1,1,0
2,266,model_266,GSM505384,0.24187350797876,1,1,0
2,266,model_266,GSM505410,0.581781327789176,0,0,0
2,266,model_266,GSM505415,0.491072026491497,1,0,0
2,266,model_266,GSM505419,0.824794953428535,0,1,0
2,266,model_266,GSM505420,0.436503620258172,1,1,0
2,266,model_266,GSM505431,0.513016684434056,0,1,0
2,266,model_266,GSM505433,0.460231772460092,1,1,0
2,266,model_266,GSM505448,0.452549755287368,1,1,0
2,266,model_266,GSM505460,0.0388467217461654,1,0,0
2,266,model_266,GSM505468,0.576653570615622,0,1,0
2,266,model_266,GSM505469,0.37706875857661,1,1,0
2,266,model_266,GSM505476,0.422799737588927,1,1,0
2,266,model_266,GSM505484,0.172314941296316,1,0,0
2,266,model_266,GSM505488,0.0838242348135659,1,0,0
2,267,model_267,GSM505337,0.999525603802503,0,0,0
2,267,model_267,GSM505339,0.532163823371265,0,1,0
2,267,model_267,GSM505346,0.360749514916502,1,0,0
2,267,model_267,GSM505356,0.0390309967680507,1,0,0
2,267,model_267,GSM505357,0.0271611671584627,1,0,0
2,267,model_267,GSM505359,0.100032640185785,1,1,0
2,267,model_267,GSM505361,0.0301560708544662,1,0,0
2,267,model_267,GSM505365,0.997516054017458,0,0,0
2,267,model_267,GSM505369,0.00178420299672454,1,1,0
2,267,model_267,GSM505382,0.0106405114926209,1,1,0
2,267,model_267,GSM505384,0.0419604458764526,1,1,0
2,267,model_267,GSM505410,0.678550849787201,0,0,0
2,267,model_267,GSM505415,0.0647280722863108,1,0,0
2,267,model_267,GSM505419,0.999845824048232,0,1,0
2,267,model_267,GSM505420,0.0256130804133083,1,1,0
2,267,model_267,GSM505431,0.390861876628178,1,1,0
2,267,model_267,GSM505433,0.681844744257861,0,1,0
2,267,model_267,GSM505448,0.0568974503160205,1,1,0
2,267,model_267,GSM505460,7.11251365454384e-09,1,0,0
2,267,model_267,GSM505468,0.984991650833473,0,1,0
2,267,model_267,GSM505469,0.999692534277166,0,1,0
2,267,model_267,GSM505476,0.107535737454363,1,1,0
2,267,model_267,GSM505484,0.000226175964537132,1,0,0
2,267,model_267,GSM505488,1.44966677557879e-05,1,0,0
2,268,model_268,GSM505337,0.432,1,0,0
2,268,model_268,GSM505339,0.448,1,1,0
2,268,model_268,GSM505346,0.3,1,0,0
2,268,model_268,GSM505356,0.306,1,0,0
2,268,model_268,GSM505357,0.496,1,0,0
2,268,model_268,GSM505359,0.262,1,1,0
2,268,model_268,GSM505361,0.264,1,0,0
2,268,model_268,GSM505365,0.606,0,0,0
2,268,model_268,GSM505369,0.294,1,1,0
2,268,model_268,GSM505382,0.28,1,1,0
2,268,model_268,GSM505384,0.23,1,1,0
2,268,model_268,GSM505410,0.598,0,0,0
2,268,model_268,GSM505415,0.446,1,0,0
2,268,model_268,GSM505419,0.598,0,1,0
2,268,model_268,GSM505420,0.4,1,1,0
2,268,model_268,GSM505431,0.304,1,1,0
2,268,model_268,GSM505433,0.444,1,1,0
2,268,model_268,GSM505448,0.368,1,1,0
2,268,model_268,GSM505460,0.302,1,0,0
2,268,model_268,GSM505468,0.52,0,1,0
2,268,model_268,GSM505469,0.474,1,1,0
2,268,model_268,GSM505476,0.42,1,1,0
2,268,model_268,GSM505484,0.306,1,0,0
2,268,model_268,GSM505488,0.272,1,0,0
2,269,model_269,GSM505337,0.884637639668243,0,0,0
2,269,model_269,GSM505339,0.00356720564729583,1,1,0
2,269,model_269,GSM505346,0.0187956280642241,1,0,0
2,269,model_269,GSM505356,0.00458221340196637,1,0,0
2,269,model_269,GSM505357,0.99295442908095,0,0,0
2,269,model_269,GSM505359,0.0158972668917406,1,1,0
2,269,model_269,GSM505361,0.00219166351638721,1,0,0
2,269,model_269,GSM505365,0.999999794914126,0,0,0
2,269,model_269,GSM505369,0.0131387955193518,1,1,0
2,269,model_269,GSM505382,0.000815077131489825,1,1,0
2,269,model_269,GSM505384,0.0393963183143443,1,1,0
2,269,model_269,GSM505410,0.999117861572226,0,0,0
2,269,model_269,GSM505415,0.943292987903851,0,0,0
2,269,model_269,GSM505419,0.999999429254088,0,1,0
2,269,model_269,GSM505420,0.0108221311875248,1,1,0
2,269,model_269,GSM505431,0.00044735856964682,1,1,0
2,269,model_269,GSM505433,0.777093607362913,0,1,0
2,269,model_269,GSM505448,0.0050787183626446,1,1,0
2,269,model_269,GSM505460,2.27250992171549e-05,1,0,0
2,269,model_269,GSM505468,0.999849051009337,0,1,0
2,269,model_269,GSM505469,0.732991870321687,0,1,0
2,269,model_269,GSM505476,0.998457565457357,0,1,0
2,269,model_269,GSM505484,0.000573589489634785,1,0,0
2,269,model_269,GSM505488,1.95535355030039e-05,1,0,0
2,270,model_270,GSM505337,0.285714285714286,1,0,0
2,270,model_270,GSM505339,0.428571428571429,1,1,0
2,270,model_270,GSM505346,0.285714285714286,1,0,0
2,270,model_270,GSM505356,0,1,0,0
2,270,model_270,GSM505357,0.571428571428571,0,0,0
2,270,model_270,GSM505359,0.142857142857143,1,1,0
2,270,model_270,GSM505361,0.285714285714286,1,0,0
2,270,model_270,GSM505365,0.571428571428571,0,0,0
2,270,model_270,GSM505369,0.285714285714286,1,1,0
2,270,model_270,GSM505382,0.142857142857143,1,1,0
2,270,model_270,GSM505384,0.142857142857143,1,1,0
2,270,model_270,GSM505410,0.571428571428571,0,0,0
2,270,model_270,GSM505415,0.285714285714286,1,0,0
2,270,model_270,GSM505419,0.714285714285714,0,1,0
2,270,model_270,GSM505420,0.428571428571429,1,1,0
2,270,model_270,GSM505431,0.285714285714286,1,1,0
2,270,model_270,GSM505433,0.428571428571429,1,1,0
2,270,model_270,GSM505448,0.428571428571429,1,1,0
2,270,model_270,GSM505460,0,1,0,0
2,270,model_270,GSM505468,0.857142857142857,0,1,0
2,270,model_270,GSM505469,0.428571428571429,1,1,0
2,270,model_270,GSM505476,0.428571428571429,1,1,0
2,270,model_270,GSM505484,0.428571428571429,1,0,0
2,270,model_270,GSM505488,0.285714285714286,1,0,0
2,271,model_271,GSM505337,0.864044043102939,0,0,0
2,271,model_271,GSM505339,0.456500423340464,1,1,0
2,271,model_271,GSM505346,0.19128079997197,1,0,0
2,271,model_271,GSM505356,0.364476959035402,1,0,0
2,271,model_271,GSM505357,0.785468005245902,0,0,0
2,271,model_271,GSM505359,0.279476586328727,1,1,0
2,271,model_271,GSM505361,0.0757524355795413,1,0,0
2,271,model_271,GSM505365,0.990921672293774,0,0,0
2,271,model_271,GSM505369,0.115353491196283,1,1,0
2,271,model_271,GSM505382,0.172409185826365,1,1,0
2,271,model_271,GSM505384,0.20832415832337,1,1,0
2,271,model_271,GSM505410,0.926797688264467,0,0,0
2,271,model_271,GSM505415,0.855613369079903,0,0,0
2,271,model_271,GSM505419,0.992506800528714,0,1,0
2,271,model_271,GSM505420,0.370914291594779,1,1,0
2,271,model_271,GSM505431,0.245491238539714,1,1,0
2,271,model_271,GSM505433,0.585886329736018,0,1,0
2,271,model_271,GSM505448,0.424306423648134,1,1,0
2,271,model_271,GSM505460,0.0892189186835264,1,0,0
2,271,model_271,GSM505468,0.969692865511756,0,1,0
2,271,model_271,GSM505469,0.643708669708358,0,1,0
2,271,model_271,GSM505476,0.747492140371714,0,1,0
2,271,model_271,GSM505484,0.140851344158612,1,0,0
2,271,model_271,GSM505488,0.0567829873542699,1,0,0
2,272,model_272,GSM505337,-1.91700260686538,0,0,1
2,272,model_272,GSM505339,0.986809896932628,1,1,1
2,272,model_272,GSM505346,2.26251114344679,1,0,1
2,272,model_272,GSM505356,1.11083220512638,1,0,1
2,272,model_272,GSM505357,-2.61962629533048,0,0,1
2,272,model_272,GSM505359,1.70111556796638,1,1,1
2,272,model_272,GSM505361,4.94463953326927,1,0,1
2,272,model_272,GSM505365,-8.08210589858116,0,0,1
2,272,model_272,GSM505369,2.51629625660609,1,1,1
2,272,model_272,GSM505382,3.85543940370959,1,1,1
2,272,model_272,GSM505384,4.77922792155073,1,1,1
2,272,model_272,GSM505410,-5.00066178800898,0,0,1
2,272,model_272,GSM505415,-3.3701082117703,0,0,1
2,272,model_272,GSM505419,-9.69743867829456,0,1,1
2,272,model_272,GSM505420,0.846179510970032,1,1,1
2,272,model_272,GSM505431,2.08464015894926,1,1,1
2,272,model_272,GSM505433,-1.06622703997858,0,1,1
2,272,model_272,GSM505448,0.0673019968846091,1,1,1
2,272,model_272,GSM505460,4.92311045333207,1,0,1
2,272,model_272,GSM505468,-5.71906042276689,0,1,1
2,272,model_272,GSM505469,0.101929961362767,1,1,1
2,272,model_272,GSM505476,-1.86351516626047,0,1,1
2,272,model_272,GSM505484,4.36725948335643,1,0,1
2,272,model_272,GSM505488,7.51510297807641,1,0,1
2,273,model_273,GSM505337,0.522633588735271,0,0,0
2,273,model_273,GSM505339,0.386538558159416,1,1,0
2,273,model_273,GSM505346,0.267912077266544,1,0,0
2,273,model_273,GSM505356,0.345857558430659,1,0,0
2,273,model_273,GSM505357,0.422693156404032,1,0,0
2,273,model_273,GSM505359,0.300435116271885,1,1,0
2,273,model_273,GSM505361,0.210660019126872,1,0,0
2,273,model_273,GSM505365,0.762097582394067,0,0,0
2,273,model_273,GSM505369,0.255749550393662,1,1,0
2,273,model_273,GSM505382,0.203937316350089,1,1,0
2,273,model_273,GSM505384,0.182793984008977,1,1,0
2,273,model_273,GSM505410,0.54716859989754,0,0,0
2,273,model_273,GSM505415,0.506190792197779,0,0,0
2,273,model_273,GSM505419,0.810153691332952,0,1,0
2,273,model_273,GSM505420,0.331491530582162,1,1,0
2,273,model_273,GSM505431,0.298126319981844,1,1,0
2,273,model_273,GSM505433,0.41141061088302,1,1,0
2,273,model_273,GSM505448,0.355293160124047,1,1,0
2,273,model_273,GSM505460,0.139084313122253,1,0,0
2,273,model_273,GSM505468,0.699170094509965,0,1,0
2,273,model_273,GSM505469,0.424124937528912,1,1,0
2,273,model_273,GSM505476,0.492415021044228,1,1,0
2,273,model_273,GSM505484,0.213147141289754,1,0,0
2,273,model_273,GSM505488,0.131948098306559,1,0,0
2,274,model_274,GSM505337,1,0,0,0
2,274,model_274,GSM505339,6.22122979134769e-256,1,1,0
2,274,model_274,GSM505346,0.999999647699539,0,0,0
2,274,model_274,GSM505356,1.79751520420026e-79,1,0,0
2,274,model_274,GSM505357,2.58229320662763e-97,1,0,0
2,274,model_274,GSM505359,6.54282586008736e-309,1,1,0
2,274,model_274,GSM505361,1,0,0,0
2,274,model_274,GSM505365,2.69071495750199e-35,1,0,0
2,274,model_274,GSM505369,0.00109368414771261,1,1,0
2,274,model_274,GSM505382,5.42787732443606e-19,1,1,0
2,274,model_274,GSM505384,1.84649780333635e-12,1,1,0
2,274,model_274,GSM505410,8.11627907941203e-19,1,0,0
2,274,model_274,GSM505415,1.54677131743519e-319,1,0,0
2,274,model_274,GSM505419,5.02414626619309e-289,1,1,0
2,274,model_274,GSM505420,1.08128702924414e-118,1,1,0
2,274,model_274,GSM505431,0.999999999481722,0,1,0
2,274,model_274,GSM505433,2.9262950645149e-128,1,1,0
2,274,model_274,GSM505448,6.52303946979757e-94,1,1,0
2,274,model_274,GSM505460,8.5370202703856e-123,1,0,0
2,274,model_274,GSM505468,8.19813775630489e-80,1,1,0
2,274,model_274,GSM505469,1,0,1,0
2,274,model_274,GSM505476,1,0,1,0
2,274,model_274,GSM505484,1,0,0,0
2,274,model_274,GSM505488,3.64358868243242e-146,1,0,0
2,275,model_275,GSM505337,0.486,1,0,0
2,275,model_275,GSM505339,0.38,1,1,0
2,275,model_275,GSM505346,0.348,1,0,0
2,275,model_275,GSM505356,0.328,1,0,0
2,275,model_275,GSM505357,0.59,0,0,0
2,275,model_275,GSM505359,0.218,1,1,0
2,275,model_275,GSM505361,0.316,1,0,0
2,275,model_275,GSM505365,0.602,0,0,0
2,275,model_275,GSM505369,0.352,1,1,0
2,275,model_275,GSM505382,0.382,1,1,0
2,275,model_275,GSM505384,0.244,1,1,0
2,275,model_275,GSM505410,0.52,0,0,0
2,275,model_275,GSM505415,0.448,1,0,0
2,275,model_275,GSM505419,0.618,0,1,0
2,275,model_275,GSM505420,0.446,1,1,0
2,275,model_275,GSM505431,0.35,1,1,0
2,275,model_275,GSM505433,0.358,1,1,0
2,275,model_275,GSM505448,0.34,1,1,0
2,275,model_275,GSM505460,0.238,1,0,0
2,275,model_275,GSM505468,0.556,0,1,0
2,275,model_275,GSM505469,0.42,1,1,0
2,275,model_275,GSM505476,0.336,1,1,0
2,275,model_275,GSM505484,0.226,1,0,0
2,275,model_275,GSM505488,0.282,1,0,0
2,276,model_276,GSM505337,0.034794754321792,1,0,0
2,276,model_276,GSM505339,1.98788420833321e-05,1,1,0
2,276,model_276,GSM505346,0.691365341066226,0,0,0
2,276,model_276,GSM505356,1.47160205742094e-07,1,0,0
2,276,model_276,GSM505357,0.999999385822716,0,0,0
2,276,model_276,GSM505359,3.48896306568096e-06,1,1,0
2,276,model_276,GSM505361,0.00740036361938275,1,0,0
2,276,model_276,GSM505365,0.999999999781688,0,0,0
2,276,model_276,GSM505369,0.121655493747319,1,1,0
2,276,model_276,GSM505382,0.0779090008821487,1,1,0
2,276,model_276,GSM505384,0.189629883517003,1,1,0
2,276,model_276,GSM505410,0.949559840423887,0,0,0
2,276,model_276,GSM505415,0.465912341923958,1,0,0
2,276,model_276,GSM505419,0.999999825854986,0,1,0
2,276,model_276,GSM505420,0.00199607438667475,1,1,0
2,276,model_276,GSM505431,0.0108717770915455,1,1,0
2,276,model_276,GSM505433,0.987657823058964,0,1,0
2,276,model_276,GSM505448,5.14353436988726e-08,1,1,0
2,276,model_276,GSM505460,1.13103878520896e-11,1,0,0
2,276,model_276,GSM505468,0.99999992701994,0,1,0
2,276,model_276,GSM505469,0.148278337763808,1,1,0
2,276,model_276,GSM505476,2.72699689904662e-06,1,1,0
2,276,model_276,GSM505484,6.48217838189226e-06,1,0,0
2,276,model_276,GSM505488,4.12924821109222e-10,1,0,0
2,277,model_277,GSM505337,0.285714285714286,1,0,0
2,277,model_277,GSM505339,0.142857142857143,1,1,0
2,277,model_277,GSM505346,0.428571428571429,1,0,0
2,277,model_277,GSM505356,0.142857142857143,1,0,0
2,277,model_277,GSM505357,0.571428571428571,0,0,0
2,277,model_277,GSM505359,0.285714285714286,1,1,0
2,277,model_277,GSM505361,0.285714285714286,1,0,0
2,277,model_277,GSM505365,0.857142857142857,0,0,0
2,277,model_277,GSM505369,0.428571428571429,1,1,0
2,277,model_277,GSM505382,0.285714285714286,1,1,0
2,277,model_277,GSM505384,0.285714285714286,1,1,0
2,277,model_277,GSM505410,0.428571428571429,1,0,0
2,277,model_277,GSM505415,0.428571428571429,1,0,0
2,277,model_277,GSM505419,0.571428571428571,0,1,0
2,277,model_277,GSM505420,0.428571428571429,1,1,0
2,277,model_277,GSM505431,0.428571428571429,1,1,0
2,277,model_277,GSM505433,0.714285714285714,0,1,0
2,277,model_277,GSM505448,0.571428571428571,0,1,0
2,277,model_277,GSM505460,0.142857142857143,1,0,0
2,277,model_277,GSM505468,0.857142857142857,0,1,0
2,277,model_277,GSM505469,0.571428571428571,0,1,0
2,277,model_277,GSM505476,0.142857142857143,1,1,0
2,277,model_277,GSM505484,0.142857142857143,1,0,0
2,277,model_277,GSM505488,0.285714285714286,1,0,0
2,278,model_278,GSM505337,0.530378587368038,0,0,0
2,278,model_278,GSM505339,0.0938603136872098,1,1,0
2,278,model_278,GSM505346,0.263617897762533,1,0,0
2,278,model_278,GSM505356,0.0533156954856914,1,0,0
2,278,model_278,GSM505357,0.80355596662559,0,0,0
2,278,model_278,GSM505359,0.0263026256757234,1,1,0
2,278,model_278,GSM505361,0.200807734580538,1,0,0
2,278,model_278,GSM505365,0.95921775239377,0,0,0
2,278,model_278,GSM505369,0.36408805326659,1,1,0
2,278,model_278,GSM505382,0.2005124020125,1,1,0
2,278,model_278,GSM505384,0.118884392423349,1,1,0
2,278,model_278,GSM505410,0.328224679837987,1,0,0
2,278,model_278,GSM505415,0.570516386238867,0,0,0
2,278,model_278,GSM505419,0.877540660052783,0,1,0
2,278,model_278,GSM505420,0.192941112972733,1,1,0
2,278,model_278,GSM505431,0.162048200205795,1,1,0
2,278,model_278,GSM505433,0.441425176517159,1,1,0
2,278,model_278,GSM505448,0.458222924444808,1,1,0
2,278,model_278,GSM505460,0.0338494344099981,1,0,0
2,278,model_278,GSM505468,0.93823959116689,0,1,0
2,278,model_278,GSM505469,0.344481737741688,1,1,0
2,278,model_278,GSM505476,0.078801613846308,1,1,0
2,278,model_278,GSM505484,0.126778898017577,1,0,0
2,278,model_278,GSM505488,0.0483504586264497,1,0,0
2,279,model_279,GSM505337,-0.618693465428157,0,0,1
2,279,model_279,GSM505339,3.21167263241503,1,1,1
2,279,model_279,GSM505346,1.80930040044746,1,0,1
2,279,model_279,GSM505356,4.48548181799097,1,0,1
2,279,model_279,GSM505357,-6.71912072256946,0,0,1
2,279,model_279,GSM505359,4.45476222074651,1,1,1
2,279,model_279,GSM505361,5.54755811883708,1,0,1
2,279,model_279,GSM505365,-10.7962101490447,0,0,1
2,279,model_279,GSM505369,-0.29166388397396,0,1,1
2,279,model_279,GSM505382,1.45643979042279,1,1,1
2,279,model_279,GSM505384,6.5330851794063,1,1,1
2,279,model_279,GSM505410,-4.61245999237085,0,0,1
2,279,model_279,GSM505415,-3.21433452576541,0,0,1
2,279,model_279,GSM505419,-11.8794481989752,0,1,1
2,279,model_279,GSM505420,1.25554694089152,1,1,1
2,279,model_279,GSM505431,2.46334691321703,1,1,1
2,279,model_279,GSM505433,-2.96450823295086,0,1,1
2,279,model_279,GSM505448,-1.08885828444109,0,1,1
2,279,model_279,GSM505460,8.51619462110208,1,0,1
2,279,model_279,GSM505468,-10.1819930295586,0,1,1
2,279,model_279,GSM505469,3.7226128693308,1,1,1
2,279,model_279,GSM505476,4.56244242270777,1,1,1
2,279,model_279,GSM505484,6.87850288000803,1,0,1
2,279,model_279,GSM505488,11.586630387303,1,0,1
2,280,model_280,GSM505337,0.40360935499624,1,0,0
2,280,model_280,GSM505339,0.315191890696387,1,1,0
2,280,model_280,GSM505346,0.356504283484681,1,0,0
2,280,model_280,GSM505356,0.284164542020228,1,0,0
2,280,model_280,GSM505357,0.513061852860089,0,0,0
2,280,model_280,GSM505359,0.272076411859223,1,1,0
2,280,model_280,GSM505361,0.316086780560229,1,0,0
2,280,model_280,GSM505365,0.618657131414971,0,0,0
2,280,model_280,GSM505369,0.399342662157668,1,1,0
2,280,model_280,GSM505382,0.372993724478777,1,1,0
2,280,model_280,GSM505384,0.282175028127857,1,1,0
