Iteration,Model,ModNames,Sample,Score,Classification,TrueClass,Direction
2,224,model_224,GSM505419,0.855962635900356,0,0,0
2,224,model_224,GSM505420,0.231449235084995,1,1,0
2,224,model_224,GSM505431,0.146281499548593,1,1,0
2,224,model_224,GSM505433,0.234617018935343,1,1,0
2,224,model_224,GSM505448,0.196565631782495,1,1,0
2,224,model_224,GSM505460,0.717380774898878,0,0,0
2,224,model_224,GSM505468,0.371558176156674,1,1,0
2,224,model_224,GSM505469,0.112912974066283,1,1,0
2,224,model_224,GSM505476,0.084914014545167,1,0,0
2,224,model_224,GSM505484,0.134353001179053,1,1,0
2,224,model_224,GSM505488,0.104754675903038,1,1,0
2,225,model_225,GSM505337,0.946996759390937,0,1,0
2,225,model_225,GSM505339,0.611089242712268,0,1,0
2,225,model_225,GSM505346,6.74317734117172e-07,1,1,0
2,225,model_225,GSM505356,0.999949819204119,0,0,0
2,225,model_225,GSM505357,0.99999999984055,0,0,0
2,225,model_225,GSM505359,0.999989197829431,0,0,0
2,225,model_225,GSM505361,2.6424609990139e-08,1,1,0
2,225,model_225,GSM505365,0.0011559338517949,1,1,0
2,225,model_225,GSM505369,0.999999999999999,0,0,0
2,225,model_225,GSM505382,0.499939879726408,1,1,0
2,225,model_225,GSM505384,0.164049689120933,1,1,0
2,225,model_225,GSM505410,0.000186030517721888,1,1,0
2,225,model_225,GSM505415,0.000101914767569215,1,1,0
2,225,model_225,GSM505419,0.999995093539786,0,0,0
2,225,model_225,GSM505420,0.00590963148781207,1,1,0
2,225,model_225,GSM505431,1.67703820412115e-06,1,1,0
2,225,model_225,GSM505433,0.185534878079234,1,1,0
2,225,model_225,GSM505448,0.000312820163240139,1,1,0
2,225,model_225,GSM505460,0.98868803769395,0,0,0
2,225,model_225,GSM505468,0.00351439735221412,1,1,0
2,225,model_225,GSM505469,2.28582081674011e-07,1,1,0
2,225,model_225,GSM505476,2.42406314742413e-11,1,0,0
2,225,model_225,GSM505484,1.67427931617156e-05,1,1,0
2,225,model_225,GSM505488,2.88093174429999e-06,1,1,0
2,226,model_226,GSM505337,0.486,1,1,0
2,226,model_226,GSM505339,0.318,1,1,0
2,226,model_226,GSM505346,0.276,1,1,0
2,226,model_226,GSM505356,0.946,0,0,0
2,226,model_226,GSM505357,0.844,0,0,0
2,226,model_226,GSM505359,0.938,0,0,0
2,226,model_226,GSM505361,0.056,1,1,0
2,226,model_226,GSM505365,0.218,1,1,0
2,226,model_226,GSM505369,0.988,0,0,0
2,226,model_226,GSM505382,0.274,1,1,0
2,226,model_226,GSM505384,0.248,1,1,0
2,226,model_226,GSM505410,0.492,1,1,0
2,226,model_226,GSM505415,0.158,1,1,0
2,226,model_226,GSM505419,0.826,0,0,0
2,226,model_226,GSM505420,0.154,1,1,0
2,226,model_226,GSM505431,0.182,1,1,0
2,226,model_226,GSM505433,0.29,1,1,0
2,226,model_226,GSM505448,0.1,1,1,0
2,226,model_226,GSM505460,0.798,0,0,0
2,226,model_226,GSM505468,0.484,1,1,0
2,226,model_226,GSM505469,0.086,1,1,0
2,226,model_226,GSM505476,0.114,1,0,0
2,226,model_226,GSM505484,0.102,1,1,0
2,226,model_226,GSM505488,0.124,1,1,0
2,227,model_227,GSM505337,0.980197921188679,0,1,0
2,227,model_227,GSM505339,3.46850282699979e-08,1,1,0
2,227,model_227,GSM505346,1.48294520507053e-12,1,1,0
2,227,model_227,GSM505356,1,0,0,0
2,227,model_227,GSM505357,0.999999999997072,0,0,0
2,227,model_227,GSM505359,1,0,0,0
2,227,model_227,GSM505361,1.59612492968453e-25,1,1,0
2,227,model_227,GSM505365,3.99059207456989e-07,1,1,0
2,227,model_227,GSM505369,1,0,0,0
2,227,model_227,GSM505382,3.55614996323892e-07,1,1,0
2,227,model_227,GSM505384,7.44774144631101e-06,1,1,0
2,227,model_227,GSM505410,0.218356837134955,1,1,0
2,227,model_227,GSM505415,5.21819890655931e-21,1,1,0
2,227,model_227,GSM505419,1,0,0,0
2,227,model_227,GSM505420,8.52035048808874e-13,1,1,0
2,227,model_227,GSM505431,2.41084059030919e-19,1,1,0
2,227,model_227,GSM505433,4.09932494452414e-07,1,1,0
2,227,model_227,GSM505448,2.86082845867168e-19,1,1,0
2,227,model_227,GSM505460,1,0,0,0
2,227,model_227,GSM505468,0.0575971206082497,1,1,0
2,227,model_227,GSM505469,9.57450680930761e-23,1,1,0
2,227,model_227,GSM505476,6.14408757317056e-28,1,0,0
2,227,model_227,GSM505484,8.02568630936258e-22,1,1,0
2,227,model_227,GSM505488,2.42390699679616e-27,1,1,0
2,228,model_228,GSM505337,0.666666666666667,0,1,0
2,228,model_228,GSM505339,0,1,1,0
2,228,model_228,GSM505346,0.333333333333333,1,1,0
2,228,model_228,GSM505356,1,0,0,0
2,228,model_228,GSM505357,1,0,0,0
2,228,model_228,GSM505359,1,0,0,0
2,228,model_228,GSM505361,0,1,1,0
2,228,model_228,GSM505365,0,1,1,0
2,228,model_228,GSM505369,1,0,0,0
2,228,model_228,GSM505382,0,1,1,0
2,228,model_228,GSM505384,0.333333333333333,1,1,0
2,228,model_228,GSM505410,0,1,1,0
2,228,model_228,GSM505415,0,1,1,0
2,228,model_228,GSM505419,1,0,0,0
2,228,model_228,GSM505420,0,1,1,0
2,228,model_228,GSM505431,0.333333333333333,1,1,0
2,228,model_228,GSM505433,0.333333333333333,1,1,0
2,228,model_228,GSM505448,0,1,1,0
2,228,model_228,GSM505460,1,0,0,0
2,228,model_228,GSM505468,0,1,1,0
2,228,model_228,GSM505469,0,1,1,0
2,228,model_228,GSM505476,0,1,0,0
2,228,model_228,GSM505484,0,1,1,0
2,228,model_228,GSM505488,0,1,1,0
2,229,model_229,GSM505337,0.736476326429081,0,1,0
2,229,model_229,GSM505339,0.277187494083546,1,1,0
2,229,model_229,GSM505346,0.0505442008649808,1,1,0
2,229,model_229,GSM505356,0.994119484523469,0,0,0
2,229,model_229,GSM505357,0.967059663553183,0,0,0
2,229,model_229,GSM505359,0.99599579180489,0,0,0
2,229,model_229,GSM505361,0.00594971057026461,1,1,0
2,229,model_229,GSM505365,0.104296397272287,1,1,0
2,229,model_229,GSM505369,0.997844371250732,0,0,0
2,229,model_229,GSM505382,0.156238457797063,1,1,0
2,229,model_229,GSM505384,0.232619107703586,1,1,0
2,229,model_229,GSM505410,0.331383293576574,1,1,0
2,229,model_229,GSM505415,0.0373474086901756,1,1,0
2,229,model_229,GSM505419,0.993390995679715,0,0,0
2,229,model_229,GSM505420,0.0312269788341797,1,1,0
2,229,model_229,GSM505431,0.0432527136383142,1,1,0
2,229,model_229,GSM505433,0.257185369028269,1,1,0
2,229,model_229,GSM505448,0.0201383976336963,1,1,0
2,229,model_229,GSM505460,0.968438037865794,0,0,0
2,229,model_229,GSM505468,0.395521164298486,1,1,0
2,229,model_229,GSM505469,0.0205374163904,1,1,0
2,229,model_229,GSM505476,0.0106712491530133,1,0,0
2,229,model_229,GSM505484,0.0155213611549444,1,1,0
2,229,model_229,GSM505488,0.0144437172589859,1,1,0
2,230,model_230,GSM505337,-0.602938273631946,0,1,1
2,230,model_230,GSM505339,10.253555098837,1,1,1
2,230,model_230,GSM505346,15.1025581958297,1,1,1
2,230,model_230,GSM505356,-26.4171216350494,0,0,1
2,230,model_230,GSM505357,-11.2088756902679,0,0,1
2,230,model_230,GSM505359,-26.7735891807243,0,0,1
2,230,model_230,GSM505361,17.6861957739442,1,1,1
2,230,model_230,GSM505365,3.86956304056634,1,1,1
2,230,model_230,GSM505369,-37.8677327031962,0,0,1
2,230,model_230,GSM505382,8.78963481804158,1,1,1
2,230,model_230,GSM505384,6.06613003777305,1,1,1
2,230,model_230,GSM505410,8.6621101558532,1,1,1
2,230,model_230,GSM505415,14.4075070765361,1,1,1
2,230,model_230,GSM505419,-14.5644358897426,0,0,1
2,230,model_230,GSM505420,12.6085418595132,1,1,1
2,230,model_230,GSM505431,11.5974757607145,1,1,1
2,230,model_230,GSM505433,3.20695373128136,1,1,1
2,230,model_230,GSM505448,9.99097655512942,1,1,1
2,230,model_230,GSM505460,-21.4896677695035,0,0,1
2,230,model_230,GSM505468,3.40182997825281,1,1,1
2,230,model_230,GSM505469,14.3479270622262,1,1,1
2,230,model_230,GSM505476,19.0319792999028,1,0,1
2,230,model_230,GSM505484,14.9622771275152,1,1,1
2,230,model_230,GSM505488,18.9809511061275,1,1,1
2,231,model_231,GSM505337,0.463420653528615,1,1,0
2,231,model_231,GSM505339,0.358086000431011,1,1,0
2,231,model_231,GSM505346,0.300788185255554,1,1,0
2,231,model_231,GSM505356,0.766415762262632,0,0,0
2,231,model_231,GSM505357,0.559943846793131,0,0,0
2,231,model_231,GSM505359,0.711309380811693,0,0,0
2,231,model_231,GSM505361,0.203042844450807,1,1,0
2,231,model_231,GSM505365,0.356260878273952,1,1,0
2,231,model_231,GSM505369,0.821727422179733,0,0,0
2,231,model_231,GSM505382,0.345316406619145,1,1,0
2,231,model_231,GSM505384,0.3827609834609,1,1,0
2,231,model_231,GSM505410,0.405338749412279,1,1,0
2,231,model_231,GSM505415,0.244948958296265,1,1,0
2,231,model_231,GSM505419,0.653921917566616,0,0,0
2,231,model_231,GSM505420,0.295564961516512,1,1,0
2,231,model_231,GSM505431,0.27568130598888,1,1,0
2,231,model_231,GSM505433,0.376689485778968,1,1,0
2,231,model_231,GSM505448,0.26680360202668,1,1,0
2,231,model_231,GSM505460,0.645131540977744,0,0,0
2,231,model_231,GSM505468,0.415862472767489,1,1,0
2,231,model_231,GSM505469,0.215966376494441,1,1,0
2,231,model_231,GSM505476,0.211989287628041,1,0,0
2,231,model_231,GSM505484,0.231844413691461,1,1,0
2,231,model_231,GSM505488,0.188115764112862,1,1,0
2,232,model_232,GSM505337,2.97336986090934e-36,1,1,0
2,232,model_232,GSM505339,1,0,1,0
2,232,model_232,GSM505346,3.03499294947886e-61,1,1,0
2,232,model_232,GSM505356,1.02873833420689e-17,1,0,0
2,232,model_232,GSM505357,1,0,0,0
2,232,model_232,GSM505359,0.99999999862285,0,0,0
2,232,model_232,GSM505361,1.23192141617396e-121,1,1,0
2,232,model_232,GSM505365,7.80387924077559e-14,1,1,0
2,232,model_232,GSM505369,0.999013522990731,0,0,0
2,232,model_232,GSM505382,1,0,1,0
2,232,model_232,GSM505384,1,0,1,0
2,232,model_232,GSM505410,2.35721636378958e-107,1,1,0
2,232,model_232,GSM505415,1,0,1,0
2,232,model_232,GSM505419,6.20707112129497e-17,1,0,0
2,232,model_232,GSM505420,4.9389665706497e-61,1,1,0
2,232,model_232,GSM505431,3.07097950910219e-126,1,1,0
2,232,model_232,GSM505433,1.9079288455275e-14,1,1,0
2,232,model_232,GSM505448,9.26643829235155e-45,1,1,0
2,232,model_232,GSM505460,1,0,0,0
2,232,model_232,GSM505468,0.999999999999971,0,1,0
2,232,model_232,GSM505469,9.8272305962402e-50,1,1,0
2,232,model_232,GSM505476,0.999999999999887,0,0,0
2,232,model_232,GSM505484,5.52286713656621e-30,1,1,0
2,232,model_232,GSM505488,0.999982015594043,0,1,0
2,233,model_233,GSM505337,0.326,1,1,0
2,233,model_233,GSM505339,0.234,1,1,0
2,233,model_233,GSM505346,0.176,1,1,0
2,233,model_233,GSM505356,0.954,0,0,0
2,233,model_233,GSM505357,0.88,0,0,0
2,233,model_233,GSM505359,0.97,0,0,0
2,233,model_233,GSM505361,0.102,1,1,0
2,233,model_233,GSM505365,0.212,1,1,0
2,233,model_233,GSM505369,0.948,0,0,0
2,233,model_233,GSM505382,0.222,1,1,0
2,233,model_233,GSM505384,0.48,1,1,0
2,233,model_233,GSM505410,0.256,1,1,0
2,233,model_233,GSM505415,0.086,1,1,0
2,233,model_233,GSM505419,0.848,0,0,0
2,233,model_233,GSM505420,0.092,1,1,0
2,233,model_233,GSM505431,0.13,1,1,0
2,233,model_233,GSM505433,0.184,1,1,0
2,233,model_233,GSM505448,0.052,1,1,0
2,233,model_233,GSM505460,0.854,0,0,0
2,233,model_233,GSM505468,0.38,1,1,0
2,233,model_233,GSM505469,0.096,1,1,0
2,233,model_233,GSM505476,0.124,1,0,0
2,233,model_233,GSM505484,0.056,1,1,0
2,233,model_233,GSM505488,0.116,1,1,0
2,234,model_234,GSM505337,0.0193546231037423,1,1,0
2,234,model_234,GSM505339,1.08593100626743e-27,1,1,0
2,234,model_234,GSM505346,1.8796778399011e-26,1,1,0
2,234,model_234,GSM505356,1,0,0,0
2,234,model_234,GSM505357,1,0,0,0
2,234,model_234,GSM505359,1,0,0,0
2,234,model_234,GSM505361,1.39023292986746e-44,1,1,0
2,234,model_234,GSM505365,2.47655644381556e-08,1,1,0
2,234,model_234,GSM505369,1,0,0,0
2,234,model_234,GSM505382,5.36367204745871e-21,1,1,0
2,234,model_234,GSM505384,0.999975622957369,0,1,0
2,234,model_234,GSM505410,1.07595006538121e-13,1,1,0
2,234,model_234,GSM505415,6.21769165637452e-37,1,1,0
2,234,model_234,GSM505419,1,0,0,0
2,234,model_234,GSM505420,6.23815337636109e-35,1,1,0
2,234,model_234,GSM505431,2.03182154762269e-41,1,1,0
2,234,model_234,GSM505433,7.25260440626859e-16,1,1,0
2,234,model_234,GSM505448,2.86985827103912e-34,1,1,0
2,234,model_234,GSM505460,1,0,0,0
2,234,model_234,GSM505468,1.24467980535521e-09,1,1,0
2,234,model_234,GSM505469,7.21135858101778e-50,1,1,0
2,234,model_234,GSM505476,3.90077532617634e-43,1,0,0
2,234,model_234,GSM505484,1.9318441024802e-46,1,1,0
2,234,model_234,GSM505488,8.25832520005624e-40,1,1,0
2,235,model_235,GSM505337,0.166666666666667,1,1,0
2,235,model_235,GSM505339,0,1,1,0
2,235,model_235,GSM505346,0,1,1,0
2,235,model_235,GSM505356,1,0,0,0
2,235,model_235,GSM505357,1,0,0,0
2,235,model_235,GSM505359,1,0,0,0
2,235,model_235,GSM505361,0,1,1,0
2,235,model_235,GSM505365,0.333333333333333,1,1,0
2,235,model_235,GSM505369,1,0,0,0
2,235,model_235,GSM505382,0,1,1,0
2,235,model_235,GSM505384,0.833333333333333,0,1,0
2,235,model_235,GSM505410,0,1,1,0
2,235,model_235,GSM505415,0.166666666666667,1,1,0
2,235,model_235,GSM505419,1,0,0,0
2,235,model_235,GSM505420,0,1,1,0
2,235,model_235,GSM505431,0.166666666666667,1,1,0
2,235,model_235,GSM505433,0.5,0,1,0
2,235,model_235,GSM505448,0,1,1,0
2,235,model_235,GSM505460,1,0,0,0
2,235,model_235,GSM505468,0.166666666666667,1,1,0
2,235,model_235,GSM505469,0,1,1,0
2,235,model_235,GSM505476,0,1,0,0
2,235,model_235,GSM505484,0,1,1,0
2,235,model_235,GSM505488,0,1,1,0
2,236,model_236,GSM505337,0.310967627711192,1,1,0
2,236,model_236,GSM505339,0.0459025971207004,1,1,0
2,236,model_236,GSM505346,0.0260318931223869,1,1,0
2,236,model_236,GSM505356,0.998317012108447,0,0,0
2,236,model_236,GSM505357,0.977803011932255,0,0,0
2,236,model_236,GSM505359,0.999363924073546,0,0,0
2,236,model_236,GSM505361,0.00581475457113945,1,1,0
2,236,model_236,GSM505365,0.2234325071377,1,1,0
2,236,model_236,GSM505369,0.998186454051862,0,0,0
2,236,model_236,GSM505382,0.0817883912804446,1,1,0
2,236,model_236,GSM505384,0.77309645325604,0,1,0
2,236,model_236,GSM505410,0.166273157952623,1,1,0
2,236,model_236,GSM505415,0.0168236945901216,1,1,0
2,236,model_236,GSM505419,0.992831191732969,0,0,0
2,236,model_236,GSM505420,0.00843094414744494,1,1,0
2,236,model_236,GSM505431,0.0173408465520313,1,1,0
2,236,model_236,GSM505433,0.115150817348516,1,1,0
2,236,model_236,GSM505448,0.0112440272163082,1,1,0
2,236,model_236,GSM505460,0.990871873661094,0,0,0
2,236,model_236,GSM505468,0.156876882963877,1,1,0
2,236,model_236,GSM505469,0.00926798039288701,1,1,0
2,236,model_236,GSM505476,0.0125493346939587,1,0,0
2,236,model_236,GSM505484,0.00308350701785687,1,1,0
2,236,model_236,GSM505488,0.033881833459538,1,1,0
2,237,model_237,GSM505337,6.41439307170757,1,1,1
2,237,model_237,GSM505339,34.3710282968995,1,1,1
2,237,model_237,GSM505346,33.714218940779,1,1,1
2,237,model_237,GSM505356,-62.7246810446172,0,0,1
2,237,model_237,GSM505357,-24.4573575699915,0,0,1
2,237,model_237,GSM505359,-62.2208451960628,0,0,1
2,237,model_237,GSM505361,39.7723673267236,1,1,1
2,237,model_237,GSM505365,4.00343946303499,1,1,1
2,237,model_237,GSM505369,-69.3493594573009,0,0,1
2,237,model_237,GSM505382,29.2838289574839,1,1,1
2,237,model_237,GSM505384,-5.31870734370846,0,1,1
2,237,model_237,GSM505410,22.6584846377637,1,1,1
2,237,model_237,GSM505415,29.4501876047156,1,1,1
2,237,model_237,GSM505419,-34.2280955191331,0,0,1
2,237,model_237,GSM505420,35.8230515034894,1,1,1
2,237,model_237,GSM505431,36.0138001999865,1,1,1
2,237,model_237,GSM505433,16.53965048981,1,1,1
2,237,model_237,GSM505448,27.9790710286202,1,1,1
2,237,model_237,GSM505460,-56.7811702769966,0,0,1
2,237,model_237,GSM505468,15.2131628923225,1,1,1
2,237,model_237,GSM505469,42.0835507859978,1,1,1
2,237,model_237,GSM505476,39.9119714526235,1,0,1
2,237,model_237,GSM505484,43.3419595588247,1,1,1
2,237,model_237,GSM505488,37.9679709168804,1,1,1
2,238,model_238,GSM505337,0.408437961052042,1,1,0
2,238,model_238,GSM505339,0.390879321718986,1,1,0
2,238,model_238,GSM505346,0.387908363836906,1,1,0
2,238,model_238,GSM505356,0.461603990991427,1,0,0
2,238,model_238,GSM505357,0.428001975484033,1,0,0
2,238,model_238,GSM505359,0.458048506485779,1,0,0
2,238,model_238,GSM505361,0.376717731206504,1,1,0
2,238,model_238,GSM505365,0.404204563890452,1,1,0
2,238,model_238,GSM505369,0.463695100198954,1,0,0
2,238,model_238,GSM505382,0.392471791514523,1,1,0
2,238,model_238,GSM505384,0.416215412381836,1,1,0
2,238,model_238,GSM505410,0.4002291692517,1,1,0
2,238,model_238,GSM505415,0.384870525619485,1,1,0
2,238,model_238,GSM505419,0.43964061144061,1,0,0
2,238,model_238,GSM505420,0.384587920006777,1,1,0
2,238,model_238,GSM505431,0.381313645543088,1,1,0
2,238,model_238,GSM505433,0.400008159341178,1,1,0
2,238,model_238,GSM505448,0.385699202448114,1,1,0
2,238,model_238,GSM505460,0.452022791752205,1,0,0
2,238,model_238,GSM505468,0.40230183007759,1,1,0
2,238,model_238,GSM505469,0.371463817903554,1,1,0
2,238,model_238,GSM505476,0.38075561045313,1,0,0
2,238,model_238,GSM505484,0.376122853162747,1,1,0
2,238,model_238,GSM505488,0.378260376488341,1,1,0
2,239,model_239,GSM505337,6.16400187989733e-10,1,1,0
2,239,model_239,GSM505339,0.997634204658335,0,1,0
2,239,model_239,GSM505346,7.12223904197603e-09,1,1,0
2,239,model_239,GSM505356,0.999999564159101,0,0,0
2,239,model_239,GSM505357,0.208279501064474,1,0,0
2,239,model_239,GSM505359,0.999999921417445,0,0,0
2,239,model_239,GSM505361,7.66314571949503e-12,1,1,0
2,239,model_239,GSM505365,2.16227400076424e-07,1,1,0
2,239,model_239,GSM505369,0.999999999999999,0,0,0
2,239,model_239,GSM505382,5.75928319647877e-05,1,1,0
2,239,model_239,GSM505384,0.999919668431525,0,1,0
2,239,model_239,GSM505410,2.26922706887658e-09,1,1,0
2,239,model_239,GSM505415,1.32744307455088e-06,1,1,0
2,239,model_239,GSM505419,0.999999999999966,0,0,0
2,239,model_239,GSM505420,4.88436297334464e-13,1,1,0
2,239,model_239,GSM505431,1.08010505968888e-07,1,1,0
2,239,model_239,GSM505433,2.99276863555263e-08,1,1,0
2,239,model_239,GSM505448,7.04001136641197e-13,1,1,0
2,239,model_239,GSM505460,0.990421117218659,0,0,0
2,239,model_239,GSM505468,0.000140384339051128,1,1,0
2,239,model_239,GSM505469,8.7468079740447e-14,1,1,0
2,239,model_239,GSM505476,1.13043922456907e-20,1,0,0
2,239,model_239,GSM505484,5.10045027702846e-19,1,1,0
2,239,model_239,GSM505488,1.51063808151985e-17,1,1,0
2,240,model_240,GSM505337,0.244,1,1,0
2,240,model_240,GSM505339,0.214,1,1,0
2,240,model_240,GSM505346,0.176,1,1,0
2,240,model_240,GSM505356,0.948,0,0,0
2,240,model_240,GSM505357,0.876,0,0,0
2,240,model_240,GSM505359,0.968,0,0,0
2,240,model_240,GSM505361,0.064,1,1,0
2,240,model_240,GSM505365,0.226,1,1,0
2,240,model_240,GSM505369,0.948,0,0,0
2,240,model_240,GSM505382,0.172,1,1,0
2,240,model_240,GSM505384,0.594,0,1,0
2,240,model_240,GSM505410,0.252,1,1,0
2,240,model_240,GSM505415,0.074,1,1,0
2,240,model_240,GSM505419,0.876,0,0,0
2,240,model_240,GSM505420,0.12,1,1,0
2,240,model_240,GSM505431,0.106,1,1,0
2,240,model_240,GSM505433,0.222,1,1,0
2,240,model_240,GSM505448,0.06,1,1,0
2,240,model_240,GSM505460,0.9,0,0,0
2,240,model_240,GSM505468,0.332,1,1,0
2,240,model_240,GSM505469,0.062,1,1,0
2,240,model_240,GSM505476,0.096,1,0,0
2,240,model_240,GSM505484,0.092,1,1,0
2,240,model_240,GSM505488,0.07,1,1,0
2,241,model_241,GSM505337,2.05645364468575e-24,1,1,0
2,241,model_241,GSM505339,2.07838050949142e-50,1,1,0
2,241,model_241,GSM505346,5.07852390610837e-44,1,1,0
2,241,model_241,GSM505356,1,0,0,0
2,241,model_241,GSM505357,1,0,0,0
2,241,model_241,GSM505359,1,0,0,0
2,241,model_241,GSM505361,8.52214511033116e-86,1,1,0
2,241,model_241,GSM505365,4.06655799347043e-24,1,1,0
2,241,model_241,GSM505369,1,0,0,0
2,241,model_241,GSM505382,2.50159193066749e-55,1,1,0
2,241,model_241,GSM505384,1,0,1,0
2,241,model_241,GSM505410,4.93807937461283e-26,1,1,0
2,241,model_241,GSM505415,5.61549777437565e-68,1,1,0
2,241,model_241,GSM505419,1,0,0,0
2,241,model_241,GSM505420,2.99838498996976e-66,1,1,0
2,241,model_241,GSM505431,2.62816762966199e-88,1,1,0
2,241,model_241,GSM505433,3.86887345407056e-34,1,1,0
2,241,model_241,GSM505448,5.79786141710433e-69,1,1,0
2,241,model_241,GSM505460,1,0,0,0
2,241,model_241,GSM505468,5.5861525807521e-23,1,1,0
2,241,model_241,GSM505469,5.59799421267195e-120,1,1,0
2,241,model_241,GSM505476,7.86394044568892e-82,1,0,0
2,241,model_241,GSM505484,5.80814647702413e-78,1,1,0
2,241,model_241,GSM505488,1.39005079395486e-86,1,1,0
2,242,model_242,GSM505337,0,1,1,0
2,242,model_242,GSM505339,0,1,1,0
2,242,model_242,GSM505346,0,1,1,0
2,242,model_242,GSM505356,1,0,0,0
2,242,model_242,GSM505357,1,0,0,0
2,242,model_242,GSM505359,1,0,0,0
2,242,model_242,GSM505361,0,1,1,0
2,242,model_242,GSM505365,0,1,1,0
2,242,model_242,GSM505369,1,0,0,0
2,242,model_242,GSM505382,0,1,1,0
2,242,model_242,GSM505384,1,0,1,0
2,242,model_242,GSM505410,0.166666666666667,1,1,0
2,242,model_242,GSM505415,0,1,1,0
2,242,model_242,GSM505419,1,0,0,0
2,242,model_242,GSM505420,0,1,1,0
2,242,model_242,GSM505431,0,1,1,0
2,242,model_242,GSM505433,0.333333333333333,1,1,0
2,242,model_242,GSM505448,0,1,1,0
2,242,model_242,GSM505460,1,0,0,0
2,242,model_242,GSM505468,0.166666666666667,1,1,0
2,242,model_242,GSM505469,0,1,1,0
2,242,model_242,GSM505476,0,1,0,0
2,242,model_242,GSM505484,0,1,1,0
2,242,model_242,GSM505488,0,1,1,0
2,243,model_243,GSM505337,0.105120003813025,1,1,0
2,243,model_243,GSM505339,0.0540184917974132,1,1,0
2,243,model_243,GSM505346,0.0660878941816617,1,1,0
2,243,model_243,GSM505356,0.998444820664621,0,0,0
2,243,model_243,GSM505357,0.990773698828046,0,0,0
2,243,model_243,GSM505359,0.998978114301827,0,0,0
2,243,model_243,GSM505361,0.00646274142133585,1,1,0
2,243,model_243,GSM505365,0.166535625799829,1,1,0
2,243,model_243,GSM505369,0.998828902391854,0,0,0
2,243,model_243,GSM505382,0.0415174112665295,1,1,0
2,243,model_243,GSM505384,0.913196373225463,0,1,0
2,243,model_243,GSM505410,0.226426051060433,1,1,0
2,243,model_243,GSM505415,0.0113885759761623,1,1,0
2,243,model_243,GSM505419,0.996291972124144,0,0,0
2,243,model_243,GSM505420,0.0112573703422221,1,1,0
